# cr len_gsub, pn, pdi
1.837000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.088539999999997843e+00
1.847000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.081848999999998728e+00
1.835000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.006690999999997338e+00
1.842000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.014370999999997913e+00
1.850000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 1.886140999999999179e+00
1.849000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.978355999999998449e+00
1.851000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 2.092724999999998392e+00
1.847000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.224619999999997599e+00
1.851000000000000000e+03 1.490000000000000000e+02 1.342281879194630889e+01 1.953240999999998451e+00
1.847000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.010572999999997723e+00
1.848000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.290031999999997403e+00
1.855000000000000000e+03 1.460000000000000000e+02 1.369863013698630105e+01 2.277818999999997818e+00
1.849000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.150647999999997673e+00
1.854000000000000000e+03 1.470000000000000000e+02 1.360544217687074742e+01 2.053663499999997644e+00
1.852000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 2.153621999999997705e+00
1.851000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 2.279099999999997905e+00
1.853000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 2.281641999999997950e+00
1.846000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.246027499999997179e+00
1.847000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.142216999999996929e+00
1.845000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.123315999999996873e+00
1.840000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.039869999999997852e+00
1.842000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.998232499999996969e+00
1.837000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.007915499999997522e+00
1.844000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.027576499999998116e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.964557499999997736e+00
1.832000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.032393999999996481e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.021770499999996584e+00
1.832000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.071179499999996843e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.006122499999997366e+00
1.837000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.949303999999997261e+00
1.833000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.159975999999996343e+00
1.828000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.169246999999997261e+00
1.835000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.304494999999997074e+00
1.836000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 1.929509999999997616e+00
1.830000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 1.886044499999997681e+00
1.836000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.829009999999997804e+00
1.829000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 1.972323999999997524e+00
1.842000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.960151999999998118e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.949235499999997456e+00
1.840000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.882411999999997976e+00
1.836000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 1.885867499999998032e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.025437999999998073e+00
1.836000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.012257499999998700e+00
1.838000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.092919999999998115e+00
1.836000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.047979999999998579e+00
1.832000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.093402999999997682e+00
1.836000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.071822499999997902e+00
1.833000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.022084999999998800e+00
1.830000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.064773999999998111e+00
1.832000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.105024999999997704e+00
1.836000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.054581999999998132e+00
1.834000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.033639999999997894e+00
1.837000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.139389999999998349e+00
1.831000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.179223999999998274e+00
1.827000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.085649999999997117e+00
1.828000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.242944999999997524e+00
1.824000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.063642999999996341e+00
1.827000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.180132999999997878e+00
1.839000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.943693499999998187e+00
1.843000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.020015499999998188e+00
1.834000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.138135999999997150e+00
1.835000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.153434999999998212e+00
1.832000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.071263999999997552e+00
1.828000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.015363499999996755e+00
1.829000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.134261999999997439e+00
1.830000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.074749999999997652e+00
1.835000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.043411999999998230e+00
1.840000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.176620499999998515e+00
1.838000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.270894999999997665e+00
1.835000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.210543999999997844e+00
1.833000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.187304999999997612e+00
1.843000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.044079999999998343e+00
1.844000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.048627999999998561e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.046613999999998157e+00
1.833000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 1.935704999999997344e+00
1.839000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.823843999999998244e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.109285999999997774e+00
1.838000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.144669999999998300e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.287979999999996572e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.159602499999997427e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.239993999999998042e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.096579999999998112e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.228899499999997591e+00
1.831000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 1.951439999999998287e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.053547999999998819e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.176075999999998345e+00
1.845000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.054868999999999168e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.078079999999998595e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.065291499999998504e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.102638999999997260e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.005719999999998393e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.093010999999997512e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.211292499999997663e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.921915499999998556e+00
1.852000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.041967999999999339e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.068559999999998844e+00
1.838000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.105399999999998606e+00
1.840000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.223935999999998359e+00
1.838000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.068522499999998487e+00
1.842000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.075531499999998530e+00
1.843000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.041162499999998658e+00
1.844000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.080385999999998958e+00
1.845000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.063136999999998000e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.107637999999997902e+00
1.849000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.959110999999997604e+00
1.846000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.945779499999997109e+00
1.840000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.851173999999998543e+00
1.847000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.827604999999998592e+00
1.841000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.787985499999998673e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.899065999999998589e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.794319999999998805e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.868631999999998072e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.934479999999998423e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 1.865494999999997461e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 1.965397499999997688e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.871609999999998664e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.941731999999998237e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 1.827622499999997485e+00
1.849000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.762272499999998576e+00
1.841000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.899206999999998313e+00
1.844000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.887091499999997479e+00
1.839000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.884769999999998280e+00
1.836000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 1.854284499999997671e+00
1.835000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 1.819019999999997861e+00
1.832000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 1.853981999999997576e+00
1.834000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 1.868041499999997468e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 1.804336999999997415e+00
1.841000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.805894999999997363e+00
1.842000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.970881499999996844e+00
1.850000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 1.794689999999997454e+00
1.845000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.805228999999997752e+00
1.839000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.822613999999996848e+00
1.842000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.886275999999996511e+00
1.846000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.939813499999996971e+00
1.854000000000000000e+03 1.490000000000000000e+02 1.342281879194630889e+01 1.915394999999997960e+00
1.851000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.998799999999997468e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.909829999999997474e+00
1.849000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.898126999999997899e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.887131999999997811e+00
1.850000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 1.885495499999998215e+00
1.848000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.774749999999997829e+00
1.853000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 1.845597499999998226e+00
1.854000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 1.857899999999997442e+00
1.853000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 1.837424999999997199e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.996079999999996524e+00
1.849000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.927657499999997137e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.854682999999996973e+00
1.844000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.933916999999997000e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.937554499999997404e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.869601499999996808e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.903153999999997126e+00
1.852000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.976607999999997256e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.870907999999996019e+00
1.842000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.948985499999996929e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.862274999999996350e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.927318499999995716e+00
1.851000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 1.958323499999996331e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.948212999999995532e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.856681999999996613e+00
1.850000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.190730499999996361e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.819394499999996251e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.830879999999996510e+00
1.852000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.150191999999997439e+00
1.854000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 2.102549999999995922e+00
1.851000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.053595999999997090e+00
1.846000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.993036499999996769e+00
1.852000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 1.904260999999997095e+00
1.847000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.162159999999996529e+00
1.855000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 2.154435999999996909e+00
1.859000000000000000e+03 1.440000000000000000e+02 1.388888888888888928e+01 2.162303999999998005e+00
1.853000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 1.988624999999996978e+00
1.850000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.137868999999996689e+00
1.849000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.089471999999997109e+00
1.845000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.059687999999996855e+00
1.850000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.152919999999996836e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 1.990392999999996304e+00
1.849000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.940987499999997201e+00
1.850000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.986060999999996968e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.957687499999996250e+00
1.850000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.207358999999998073e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.344625999999997212e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.373154499999997391e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.278619499999997799e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.171051999999998650e+00
1.852000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.089619999999998701e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.957130999999997512e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.972349999999997383e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 1.939727999999996566e+00
1.844000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.999106999999997081e+00
1.842000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.958403999999996703e+00
1.838000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.992107999999996881e+00
1.844000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.938027999999997864e+00
1.842000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.856399999999997608e+00
1.843000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.919527499999996722e+00
1.845000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.915986999999997220e+00
1.851000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.892399999999997640e+00
1.843000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.974541499999996841e+00
1.844000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.931611499999997372e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 1.878206999999997073e+00
1.841000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.884464999999997170e+00
1.845000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.965598999999997210e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.966679999999996875e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.951486499999997903e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 1.977443999999996427e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.111147999999997804e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.034722999999996507e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.088522999999997687e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.040253999999997347e+00
1.850000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.001245999999997860e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.988029999999997965e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.964097999999997679e+00
1.852000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.010007999999997796e+00
1.854000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.067503999999997788e+00
1.853000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.923939999999997541e+00
1.851000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.033800999999997750e+00
1.860000000000000000e+03 1.450000000000000000e+02 1.379310344827586121e+01 1.989472499999997979e+00
1.855000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 2.035253499999996496e+00
1.853000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.088067499999997079e+00
1.858000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 2.299327999999997374e+00
1.846000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.040079999999997451e+00
1.855000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.277035999999997617e+00
1.856000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 2.068049999999996835e+00
1.859000000000000000e+03 1.460000000000000000e+02 1.369863013698630105e+01 2.193941999999996728e+00
1.853000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.224849499999996816e+00
1.851000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.212594999999996759e+00
1.852000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.106044999999997280e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.331039999999996670e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.302138999999997271e+00
1.852000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 2.292443999999997040e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.295025999999997346e+00
1.857000000000000000e+03 1.490000000000000000e+02 1.342281879194630889e+01 2.114607999999997379e+00
1.855000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 2.148654499999997469e+00
1.852000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.943171999999997013e+00
1.855000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 1.959073999999996429e+00
1.842000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.896249999999995994e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.948840999999997159e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.194756499999996890e+00
1.846000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.023359999999997605e+00
1.845000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.047517499999997437e+00
1.846000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.153839999999997090e+00
1.841000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.151352499999996226e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.188909999999997691e+00
1.841000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.142359999999996489e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.014529999999996601e+00
1.839000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 1.895470999999997241e+00
1.843000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 1.804436999999996738e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.955938499999996694e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.862944999999997187e+00
1.850000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.920671999999996826e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.915075499999996600e+00
1.853000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.158982999999996544e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.137527499999997360e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.860856499999997027e+00
1.850000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.079247499999997473e+00
1.849000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.061929999999997154e+00
1.854000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.840187999999997714e+00
1.848000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 1.920878999999996672e+00
1.855000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 1.862531999999997634e+00
1.849000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 1.892286999999997166e+00
1.839000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.094035999999996012e+00
1.838000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 1.896517999999995707e+00
1.843000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 1.896987999999997454e+00
1.853000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.859395999999998050e+00
1.847000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.891359999999997488e+00
1.854000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.029162499999997760e+00
1.856000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 2.045099999999997475e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.155894999999997008e+00
1.854000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 2.075787999999997524e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.061252999999996671e+00
1.850000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.941497999999996393e+00
1.857000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 1.981793999999996947e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.890750999999997184e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.094902499999997225e+00
1.860000000000000000e+03 1.450000000000000000e+02 1.379310344827586121e+01 2.028694999999998139e+00
1.859000000000000000e+03 1.460000000000000000e+02 1.369863013698630105e+01 2.267744999999997457e+00
1.857000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 2.230285999999997770e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.027534999999997645e+00
1.849000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.795247999999997512e+00
1.851000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 1.899127999999997485e+00
1.862000000000000000e+03 1.440000000000000000e+02 1.388888888888888928e+01 1.849535999999996960e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.812647499999997081e+00
1.848000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 1.734771499999997468e+00
1.845000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.877823499999997425e+00
1.857000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 1.879349999999997411e+00
1.852000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.808229999999998006e+00
1.847000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 1.882079999999996645e+00
1.852000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 1.870694999999997554e+00
1.854000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 1.948607999999997231e+00
1.851000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 1.920749999999997515e+00
1.846000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 1.972652499999997033e+00
1.855000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 1.950224999999997211e+00
