# cr len_gsub pn mw mn pdi
1.812000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.289499999999993562e+01 1.015228426395939110e+01 2.255157499999993487e+00
1.814000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.298099999999993770e+01 1.025641025641025728e+01 2.240647499999993908e+00
1.815000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.324499999999993705e+01 1.030927835051546460e+01 2.254764999999993691e+00
1.816000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.325599999999993628e+01 1.036269430051813423e+01 2.244203999999994092e+00
1.817000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.325799999999993872e+01 1.041666666666666607e+01 2.232767999999994313e+00
1.818000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.326599999999994139e+01 1.047120418848167489e+01 2.221902999999994410e+00
1.819000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.326699999999994262e+01 1.052631578947368496e+01 2.210364999999994584e+00
1.821000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.331599999999994566e+01 1.063829787234042534e+01 2.191703999999994767e+00
1.822000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.332999999999994500e+01 1.069518716577540118e+01 2.181354999999995048e+00
1.824000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.341099999999994452e+01 1.081081081081081052e+01 2.165517499999995099e+00
1.825000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.396199999999994645e+01 1.086956521739130466e+01 2.204503999999995134e+00
1.826000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.397399999999994691e+01 1.092896174863387948e+01 2.193620999999995380e+00
1.829000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.532099999999994466e+01 1.111111111111111072e+01 2.278889999999995197e+00
1.830000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.550299999999994327e+01 1.117318435754189920e+01 2.282518499999994788e+00
1.831000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.554499999999994131e+01 1.123595505617977608e+01 2.273504999999994780e+00
1.832000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.554699999999994375e+01 1.129943502824858825e+01 2.260909499999995020e+00
1.833000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 2.556499999999994444e+01 1.136363636363636331e+01 2.249719999999995057e+00
1.834000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.561199999999994148e+01 1.142857142857142883e+01 2.241049999999994657e+00
1.835000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.621699999999994191e+01 1.149425287356321768e+01 2.280878999999995216e+00
1.836000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.624299999999994526e+01 1.156069364161849755e+01 2.270019499999995194e+00
1.837000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.655099999999994509e+01 1.162790697674418539e+01 2.283385999999995253e+00
1.839000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.665899999999994563e+01 1.176470588235294201e+01 2.266014999999995005e+00
1.840000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.666599999999994708e+01 1.183431952662721898e+01 2.253276999999995311e+00
1.841000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.696599999999994779e+01 1.190476190476190510e+01 2.265143999999995383e+00
1.842000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.813899999999994606e+01 1.197604790419161702e+01 2.349606499999995268e+00
1.843000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.870599999999994623e+01 1.204819277108433795e+01 2.382597999999995331e+00
1.844000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.913799999999994483e+01 1.212121212121212110e+01 2.403884999999995387e+00
1.845000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.916199999999994574e+01 1.219512195121951237e+01 2.391283999999995302e+00
1.846000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.920799999999994512e+01 1.226993865030674868e+01 2.380451999999995571e+00
1.848000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.920799999999994512e+01 1.226993865030674868e+01 2.380451999999995571e+00
1.850000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.942399999999994264e+01 1.234567901234567877e+01 2.383343999999995244e+00
